N;time;Waveform;scale;;Total period;;1;;Calculated;
1702;1,662109375;0,379133024;2824;;;;;;;
1703;1,663085938;0,342162118;2748;;;;;;;
1704;1,6640625;0,304592428;2671;;;;;;;
1705;1,665039063;0,266482604;2593;;;;;;;
1706;1,666015625;0,227892561;2514;;;;;;;
1707;1,666992188;0,188883387;2434;;;;;;;
1708;1,66796875;0,149517256;2354;;;;;;;
1709;1,668945313;0,109857327;2272;;;;;;;
1710;1,669921875;0,069967647;2191;;;;;;;
1711;1,670898438;0,02991305;2109;;;;;;;
1712;1,671875;-0,010240945;2027;;;;;;;
1713;1,672851563;-0,050428245;1944;;;;;;;
1714;1,673828125;-0,090582287;1862;;;;;;;
1715;1,674804688;-0,130636149;1780;;;;;;;
1716;1,67578125;-0,170522663;1698;;;;;;;
1717;1,676757813;-0,210174531;1617;;;;;;;
1718;1,677734375;-0,249524434;1536;;;;;;;
1719;1,678710938;-0,288505156;1457;;;;;;;
1720;1,6796875;-0,327049698;1378;;;;;;;
1721;1,680664063;-0,365091394;1300;;;;;;;
1722;1,681640625;-0,402564038;1223;;;;;;;
1723;1,682617188;-0,439401994;1148;;;;;;;
1724;1,68359375;-0,475540324;1074;;;;;;;
1725;1,684570313;-0,510914903;1001;;;;;;;
1726;1,685546875;-0,545462542;930;;;;;;;
1727;1,686523438;-0,579121106;861;;;;;;;
1728;1,6875;-0,611829632;794;;;;;;;
1729;1,688476563;-0,643528447;730;;;;;;;
1730;1,689453125;-0,674159286;667;;;;;;;
1731;1,690429688;-0,703665407;606;;;;;;;
1732;1,69140625;-0,731991705;548;;;;;;;
1733;1,692382813;-0,75908482;493;;;;;;;
1734;1,693359375;-0,784893256;440;;;;;;;
1735;1,694335938;-0,809367477;390;;;;;;;
1736;1,6953125;-0,832460023;343;;;;;;;
1737;1,696289063;-0,854125605;298;;;;;;;
1738;1,697265625;-0,874321206;257;;;;;;;
1739;1,698242188;-0,893006181;219;;;;;;;
1740;1,69921875;-0,910142346;184;;;;;;;
1741;1,700195313;-0,925694065;152;;;;;;;
1742;1,701171875;-0,939628343;123;;;;;;;
1743;1,702148438;-0,951914899;98;;;;;;;
1744;1,703125;-0,962526247;76;;;;;;;
1745;1,704101563;-0,971437768;58;;;;;;;
1746;1,705078125;-0,978627779;43;;;;;;;
1747;1,706054688;-0,984077593;32;;;;;;;
1748;1,70703125;-0,987771577;25;;;;;;;
1749;1,708007813;-0,989697208;21;;;;;;;
1750;1,708984375;-0,989845118;20;;;;;;;
1751;1,709960938;-0,988209134;24;;;;;;;
1752;1,7109375;-0,984786319;31;;;;;;;
1753;1,711914063;-0,979576996;41;;;;;;;
1754;1,712890625;-0,972584778;56;;;;;;;
1755;1,713867188;-0,963816581;74;;;;;;;
1756;1,71484375;-0,953282642;95;;;;;;;
1757;1,715820313;-0,940996519;120;;;;;;;
1758;1,716796875;-0,926975094;149;;;;;;;
1759;1,717773438;-0,911238565;181;;;;;;;
1760;1,71875;-0,893810431;217;;;;;;;
1761;1,719726563;-0,874717475;256;;;;;;;
1762;1,720703125;-0,853989736;299;;;;;;;
1763;1,721679688;-0,831660476;344;;;;;;;
1764;1,72265625;-0,807766139;393;;;;;;;
1765;1,723632813;-0,782346306;445;;;;;;;
1766;1,724609375;-0,755443642;500;;;;;;;
1767;1,725585938;-0,727103838;558;;;;;;;
1768;1,7265625;-0,697375542;619;;;;;;;
1769;1,727539063;-0,666310289;683;;;;;;;
1770;1,728515625;-0,63396242;749;;;;;;;
1771;1,729492188;-0,600389002;818;;;;;;;
1772;1,73046875;-0,565649729;889;;;;;;;
1773;1,731445313;-0,529806835;962;;;;;;;
1774;1,732421875;-0,492924981;1038;;;;;;;
1775;1,733398438;-0,455071152;1116;;;;;;;
1776;1,734375;-0,416314542;1195;;;;;;;
1777;1,735351563;-0,376726432;1276;;;;;;;
1778;1,736328125;-0,336380067;1359;;;;;;;
1779;1,737304688;-0,295350526;1443;;;;;;;
1780;1,73828125;-0,253714585;1528;;;;;;;
1781;1,739257813;-0,211550578;1614;;;;;;;
1782;1,740234375;-0,168938256;1702;;;;;;;
1783;1,741210938;-0,125958635;1790;;;;;;;
1784;1,7421875;-0,082693846;1878;;;;;;;
1785;1,743164063;-0,03922698;1967;;;;;;;
1786;1,744140625;0,004358072;2056;;;;;;;
1787;1,745117188;0,047976779;2146;;;;;;;
1788;1,74609375;0,091544139;2235;;;;;;;
1789;1,747070313;0,134974837;2324;;;;;;;
1790;1,748046875;0,178183424;2412;;;;;;;
1791;1,749023438;0,221084479;2500;;;;;;;
1792;1,75;0,263592789;2587;;;;;;;
1793;1,750976563;0,305623513;2673;;;;;;;
1794;1,751953125;0,347092363;2758;;;;;;;
1795;1,752929688;0,387915775;2842;;;;;;;
1796;1,75390625;0,428011083;2924;;;;;;;
1797;1,754882813;0,467296692;3005;;;;;;;
1798;1,755859375;0,505692253;3083;;;;;;;
1799;1,756835938;0,543118832;3160;;;;;;;
1800;1,7578125;0,57949908;3234;;;;;;;
1801;1,758789063;0,614757403;3307;;;;;;;
1802;1,759765625;0,648820128;3376;;;;;;;
1803;1,760742188;0,681615664;3443;;;;;;;
1804;1,76171875;0,713074661;3508;;;;;;;
1805;1,762695313;0,743130174;3569;;;;;;;
1806;1,763671875;0,771717805;3628;;;;;;;
1807;1,764648438;0,798775861;3683;;;;;;;
1808;1,765625;0,824245495;3736;;;;;;;
1809;1,766601563;0,848070843;3784;;;;;;;
1810;1,767578125;0,870199163;3830;;;;;;;
1811;1,768554688;0,890580958;3871;;;;;;;
1812;1,76953125;0,909170105;3909;;;;;;;
1813;1,770507813;0,925923967;3944;;;;;;;
1814;1,771484375;0,940803504;3974;;;;;;;
1815;1,772460938;0,953773378;4001;;;;;;;
1816;1,7734375;0,964802047;4023;;;;;;;
1817;1,774414063;0,973861857;4042;;;;;;;
1818;1,775390625;0,980929118;4056;;;;;;;
1819;1,776367188;0,985984182;4067;;;;;;;
1820;1,77734375;0,989011508;4073;;;;;;;
1821;1,778320313;0,989999716;4075;;;;;;;
1822;1,779296875;0,988941636;4073;;;;;;;
1823;1,780273438;0,985834351;4066;;;;;;;
1824;1,78125;0,980679224;4056;;;;;;;
1825;1,782226563;0,97348192;4041;;;;;;;
1826;1,783203125;0,964252422;4022;;;;;;;
1827;1,784179688;0,953005032;3999;;;;;;;
1828;1,78515625;0,939758364;3972;;;;;;;
1829;1,786132813;0,924535331;3941;;;;;;;
1830;1,787109375;0,907363117;3906;;;;;;;
1831;1,788085938;0,888273148;3867;;;;;;;
1832;1,7890625;0,867301042;3824;;;;;;;
1833;1,790039063;0,84448656;3777;;;;;;;
1834;1,791015625;0,819873542;3727;;;;;;;
1835;1,791992188;0,793509835;3673;;;;;;;
1836;1,79296875;0,76544721;3615;;;;;;;
1837;1,793945313;0,735741275;3554;;;;;;;
1838;1,794921875;0,704451371;3490;;;;;;;
1839;1,795898438;0,671640468;3423;;;;;;;
1840;1,796875;0,637375043;3353;;;;;;;
1841;1,797851563;0,601724959;3280;;;;;;;
1842;1,798828125;0,564763326;3204;;;;;;;
1843;1,799804688;0,526566362;3126;;;;;;;
1844;1,80078125;0,487213242;3045;;;;;;;
1845;1,801757813;0,446785941;2963;;;;;;;
1846;1,802734375;0,405369066;2878;;;;;;;
1847;1,803710938;0,363049687;2791;;;;;;;
1848;1,8046875;0,319917159;2703;;;;;;;
1849;1,805664063;0,276062934;2613;;;;;;;
1850;1,806640625;0,231580371;2522;;;;;;;
1851;1,807617188;0,186564544;2430;;;;;;;
1852;1,80859375;0,141112035;2336;;;;;;;
1853;1,809570313;0,095320729;2243;;;;;;;
1854;1,810546875;0,049289607;2148;;;;;;;
1855;1,811523438;0,00311853;2054;;;;;;;
1856;1,8125;-0,043091981;1959;;;;;;;
1857;1,813476563;-0,089240962;1865;;;;;;;
1858;1,814453125;-0,135227229;1771;;;;;;;
1859;1,815429688;-0,180949604;1677;;;;;;;
1860;1,81640625;-0,226307141;1584;;;;;;;
1861;1,817382813;-0,271199352;1492;;;;;;;
1862;1,818359375;-0,315526433;1401;;;;;;;
1863;1,819335938;-0,359189495;1312;;;;;;;
1864;1,8203125;-0,402090785;1224;;;;;;;
1865;1,821289063;-0,444133915;1138;;;;;;;
1866;1,822265625;-0,485224086;1054;;;;;;;
1867;1,823242188;-0,525268305;972;;;;;;;
1868;1,82421875;-0,564175606;892;;;;;;;
1869;1,825195313;-0,601857265;815;;;;;;;
1870;1,826171875;-0,638227009;740;;;;;;;
1871;1,827148438;-0,673201226;669;;;;;;;
1872;1,828125;-0,706699164;600;;;;;;;
1873;1,829101563;-0,738643125;535;;;;;;;
1874;1,830078125;-0,768958662;473;;;;;;;
1875;1,831054688;-0,797574759;414;;;;;;;
1876;1,83203125;-0,824424004;359;;;;;;;
1877;1,833007813;-0,849442769;308;;;;;;;
1878;1,833984375;-0,87257136;260;;;;;;;
1879;1,834960938;-0,893754182;217;;;;;;;
1880;1,8359375;-0,912939873;178;;;;;;;
1881;1,836914063;-0,930081451;143;;;;;;;
1882;1,837890625;-0,945136431;112;;;;;;;
1883;1,838867188;-0,958066949;85;;;;;;;
1884;1,83984375;-0,968839862;63;;;;;;;
1885;1,840820313;-0,977426852;46;;;;;;;
1886;1,841796875;-0,983804505;33;;;;;;;
1887;1,842773438;-0,987954387;24;;;;;;;
1888;1,84375;-0,989863109;20;;;;;;;
1889;1,844726563;-0,989522377;21;;;;;;;
1890;1,845703125;-0,986929034;26;;;;;;;
1891;1,846679688;-0,982085085;36;;;;;;;
1892;1,84765625;-0,974997715;51;;;;;;;
1893;1,848632813;-0,965679294;70;;;;;;;
1894;1,849609375;-0,954147367;93;;;;;;;
1895;1,850585938;-0,940424634;122;;;;;;;
1896;1,8515625;-0,924538918;154;;;;;;;
1897;1,852539063;-0,906523121;191;;;;;;;
1898;1,853515625;-0,886415164;232;;;;;;;
1899;1,854492188;-0,864257919;277;;;;;;;
1900;1,85546875;-0,84009913;327;;;;;;;
1901;1,856445313;-0,813991315;380;;;;;;;
1902;1,857421875;-0,785991665;438;;;;;;;
1903;1,858398438;-0,756161925;499;;;;;;;
1904;1,859375;-0,724568266;564;;;;;;;
1905;1,860351563;-0,691281148;632;;;;;;;
1906;1,861328125;-0,656375165;703;;;;;;;
1907;1,862304688;-0,61992889;778;;;;;;;
1908;1,86328125;-0,582024699;856;;;;;;;
1909;1,864257813;-0,542748593;936;;;;;;;
1910;1,865234375;-0,502190008;1019;;;;;;;
1911;1,866210938;-0,460441613;1105;;;;;;;
1912;1,8671875;-0,417599104;1192;;;;;;;
1913;1,868164063;-0,373760987;1282;;;;;;;
1914;1,869140625;-0,329028355;1374;;;;;;;
1915;1,870117188;-0,283504653;1467;;;;;;;
1916;1,87109375;-0,237295445;1562;;;;;;;
1917;1,872070313;-0,190508168;1657;;;;;;;
1918;1,873046875;-0,143251881;1754;;;;;;;
1919;1,874023438;-0,095637013;1852;;;;;;;
1920;1,875;-0,047775102;1950;;;;;;;
1921;1,875976563;0,000221467;2048;;;;;;;
1922;1,876953125;0,048239728;2146;;;;;;;
1923;1,877929688;0,096166403;2244;;;;;;;
1924;1,87890625;0,14388817;2342;;;;;;;
1925;1,879882813;0,191291937;2439;;;;;;;
1926;1,880859375;0,238265113;2535;;;;;;;
1927;1,881835938;0,28469588;2631;;;;;;;
1928;1,8828125;0,330473463;2724;;;;;;;
1929;1,883789063;0,375488401;2817;;;;;;;
1930;1,884765625;0,419632815;2907;;;;;;;
1931;1,885742188;0,462800671;2995;;;;;;;
1932;1,88671875;0,504888041;3082;;;;;;;
1933;1,887695313;0,545793362;3165;;;;;;;
1934;1,888671875;0,585417687;3246;;;;;;;
1935;1,889648438;0,623664931;3325;;;;;;;
1936;1,890625;0,660442113;3400;;;;;;;
1937;1,891601563;0,69565959;3472;;;;;;;
1938;1,892578125;0,729231282;3541;;;;;;;
1939;1,893554688;0,761074894;3606;;;;;;;
1940;1,89453125;0,79111212;3668;;;;;;;
1941;1,895507813;0,819268854;3725;;;;;;;
1942;1,896484375;0,845475371;3779;;;;;;;
1943;1,897460938;0,869666515;3829;;;;;;;
1944;1,8984375;0,891781869;3874;;;;;;;
1945;1,899414063;0,911765913;3915;;;;;;;
1946;1,900390625;0,929568174;3951;;;;;;;
1947;1,901367188;0,945143361;3983;;;;;;;
1948;1,90234375;0,958451489;4010;;;;;;;
1949;1,903320313;0,969457992;4033;;;;;;;
1950;1,904296875;0,978133819;4051;;;;;;;
1951;1,905273438;0,984455521;4064;;;;;;;
1952;1,90625;0,98840532;4072;;;;;;;
1953;1,907226563;0,989971169;4075;;;;;;;
1954;1,908203125;0,989146794;4073;;;;;;;
1955;1,909179688;0,985931723;4067;;;;;;;
1956;1,91015625;0,980331303;4055;;;;;;;
1957;1,911132813;0,972356698;4039;;;;;;;
1958;1,912109375;0,962024879;4018;;;;;;;
1959;1,913085938;0,949358591;3992;;;;;;;
1960;1,9140625;0,934386313;3961;;;;;;;
1961;1,915039063;0,917142201;3926;;;;;;;
1962;1,916015625;0,897666017;3886;;;;;;;
1963;1,916992188;0,876003041;3842;;;;;;;
1964;1,91796875;0,852203974;3793;;;;;;;
1965;1,918945313;0,826324823;3740;;;;;;;
1966;1,919921875;0,798426777;3683;;;;;;;
1967;1,920898438;0,768576062;3622;;;;;;;
1968;1,921875;0,736843791;3557;;;;;;;
1969;1,922851563;0,703305799;3488;;;;;;;
1970;1,923828125;0,668042464;3416;;;;;;;
1971;1,924804688;0,631138515;3340;;;;;;;
1972;1,92578125;0,592682834;3261;;;;;;;
1973;1,926757813;0,552768242;3180;;;;;;;
1974;1,927734375;0,51149128;3095;;;;;;;
1975;1,928710938;0,46895197;3008;;;;;;;
1976;1,9296875;0,42525358;2918;;;;;;;
1977;1,930664063;0,380502369;2827;;;;;;;
1978;1,931640625;0,334807332;2733;;;;;;;
1979;1,932617188;0,288279931;2638;;;;;;;
1980;1,93359375;0,241033824;2541;;;;;;;
1981;1,934570313;0,193184587;2443;;;;;;;
1982;1,935546875;0,144849426;2344;;;;;;;
1983;1,936523438;0,096146894;2244;;;;;;;
1984;1,9375;0,04719659;2144;;;;;;;
1985;1,938476563;-0,00188113;2044;;;;;;;
1986;1,939453125;-0,050965455;1943;;;;;;;
1987;1,940429688;-0,099935422;1843;;;;;;;
1988;1,94140625;-0,148670212;1743;;;;;;;
1989;1,942382813;-0,197049457;1644;;;;;;;
1990;1,943359375;-0,244953538;1546;;;;;;;
1991;1,944335938;-0,292263889;1449;;;;;;;
1992;1,9453125;-0,338863289;1354;;;;;;;
1993;1,946289063;-0,384636162;1260;;;;;;;
1994;1,947265625;-0,429468866;1168;;;;;;;
1995;1,948242188;-0,473249983;1078;;;;;;;
1996;1,94921875;-0,515870597;991;;;;;;;
1997;1,950195313;-0,557224571;906;;;;;;;
1998;1,951171875;-0,597208821;824;;;;;;;
1999;1,952148438;-0,635723572;746;;;;;;;
2000;1,953125;-0,672672617;670;;;;;;;
2001;1,954101563;-0,707963559;598;;;;;;;
2002;1,955078125;-0,741508053;529;;;;;;;
2003;1,956054688;-0,773222026;464;;;;;;;
2004;1,95703125;-0,803025896;403;;;;;;;
2005;1,958007813;-0,83084478;346;;;;;;;
2006;1,958984375;-0,856608682;293;;;;;;;
2007;1,959960938;-0,880252677;245;;;;;;;
2008;1,9609375;-0,901717081;201;;;;;;;
2009;1,961914063;-0,920947603;161;;;;;;;
2010;1,962890625;-0,937895489;127;;;;;;;
2011;1,963867188;-0,952517651;97;;;;;;;
2012;1,96484375;-0,964776781;72;;;;;;;
2013;1,965820313;-0,974641446;51;;;;;;;
2014;1,966796875;-0,98208618;36;;;;;;;
2015;1,967773438;-0,987091545;26;;;;;;;
2016;1,96875;-0,989644194;21;;;;;;;
2017;1,969726563;-0,989736903;21;;;;;;;
2018;1,970703125;-0,987368596;25;;;;;;;
2019;1,971679688;-0,982544354;35;;;;;;;
2020;1,97265625;-0,975275406;50;;;;;;;
2021;1,973632813;-0,965579106;70;;;;;;;
2022;1,974609375;-0,953478893;95;;;;;;;
2023;1,975585938;-0,939004236;124;;;;;;;
2024;1,9765625;-0,922190562;159;;;;;;;
2025;1,977539063;-0,903079175;198;;;;;;;
2026;1,978515625;-0,881717152;242;;;;;;;
2027;1,979492188;-0,858157227;290;;;;;;;
2028;1,98046875;-0,832457664;343;;;;;;;
2029;1,981445313;-0,804682112;400;;;;;;;
2030;1,982421875;-0,774899444;461;;;;;;;
2031;1,983398438;-0,743183591;525;;;;;;;
2032;1,984375;-0,709613352;594;;;;;;;
2033;1,985351563;-0,674272202;667;;;;;;;
2034;1,986328125;-0,637248081;742;;;;;;;
2035;1,987304688;-0,598633172;821;;;;;;;
2036;1,98828125;-0,558523675;904;;;;;;;
2037;1,989257813;-0,517019557;989;;;;;;;
2038;1,990234375;-0,474224308;1076;;;;;;;
2039;1,991210938;-0,430244678;1166;;;;;;;
2040;1,9921875;-0,385190407;1259;;;;;;;
2041;1,993164063;-0,339173949;1353;;;;;;;
2042;1,994140625;-0,29231019;1449;;;;;;;
2043;1,995117188;-0,244716155;1546;;;;;;;
2044;1,99609375;-0,196510715;1645;;;;;;;
2045;1,997070313;-0,147814287;1745;;;;;;;
2046;1,998046875;-0,098748527;1845;;;;;;;
2047;1,999023438;-0,049436027;1946;;;;;;;
2048;2;-2,42579E-15;2047;;;;;;;
