N;time;Waveform;scale;;Total period;;1;;Calculated;
1714;1,673828125;0,465715159;3001;;;;;;;
1715;1,674804688;0,464444452;2999;;;;;;;
1716;1,67578125;0,463172652;2996;;;;;;;
1717;1,676757813;0,461899762;2993;;;;;;;
1718;1,677734375;0,460625786;2991;;;;;;;
1719;1,678710938;0,459350725;2988;;;;;;;
1720;1,6796875;0,458074583;2986;;;;;;;
1721;1,680664063;0,456797364;2983;;;;;;;
1722;1,681640625;0,45551907;2980;;;;;;;
1723;1,682617188;0,454239704;2978;;;;;;;
1724;1,68359375;0,452959269;2975;;;;;;;
1725;1,684570313;0,451677768;2973;;;;;;;
1726;1,685546875;0,450395204;2970;;;;;;;
1727;1,686523438;0,44911158;2967;;;;;;;
1728;1,6875;0,4478269;2965;;;;;;;
1729;1,688476563;0,446541166;2962;;;;;;;
1730;1,689453125;0,445254381;2959;;;;;;;
1731;1,690429688;0,443966548;2957;;;;;;;
1732;1,69140625;0,442677671;2954;;;;;;;
1733;1,692382813;0,441387752;2951;;;;;;;
1734;1,693359375;0,440096794;2949;;;;;;;
1735;1,694335938;0,438804801;2946;;;;;;;
1736;1,6953125;0,437511775;2944;;;;;;;
1737;1,696289063;0,43621772;2941;;;;;;;
1738;1,697265625;0,434922638;2938;;;;;;;
1739;1,698242188;0,433626533;2936;;;;;;;
1740;1,69921875;0,432329408;2933;;;;;;;
1741;1,700195313;0,431031265;2930;;;;;;;
1742;1,701171875;0,429732108;2928;;;;;;;
1743;1,702148438;0,42843194;2925;;;;;;;
1744;1,703125;0,427130763;2922;;;;;;;
1745;1,704101563;0,425828582;2920;;;;;;;
1746;1,705078125;0,424525398;2917;;;;;;;
1747;1,706054688;0,423221216;2914;;;;;;;
1748;1,70703125;0,421916037;2912;;;;;;;
1749;1,708007813;0,420609866;2909;;;;;;;
1750;1,708984375;0,419302705;2906;;;;;;;
1751;1,709960938;0,417994558;2904;;;;;;;
1752;1,7109375;0,416685427;2901;;;;;;;
1753;1,711914063;0,415375315;2898;;;;;;;
1754;1,712890625;0,414064226;2896;;;;;;;
1755;1,713867188;0,412752163;2893;;;;;;;
1756;1,71484375;0,411439128;2890;;;;;;;
1757;1,715820313;0,410125125;2887;;;;;;;
1758;1,716796875;0,408810157;2885;;;;;;;
1759;1,717773438;0,407494227;2882;;;;;;;
1760;1,71875;0,406177339;2879;;;;;;;
1761;1,719726563;0,404859494;2877;;;;;;;
1762;1,720703125;0,403540697;2874;;;;;;;
1763;1,721679688;0,40222095;2871;;;;;;;
1764;1,72265625;0,400900257;2869;;;;;;;
1765;1,723632813;0,399578621;2866;;;;;;;
1766;1,724609375;0,398256044;2863;;;;;;;
1767;1,725585938;0,39693253;2860;;;;;;;
1768;1,7265625;0,395608082;2858;;;;;;;
1769;1,727539063;0,394282703;2855;;;;;;;
1770;1,728515625;0,392956397;2852;;;;;;;
1771;1,729492188;0,391629165;2850;;;;;;;
1772;1,73046875;0,390301013;2847;;;;;;;
1773;1,731445313;0,388971941;2844;;;;;;;
1774;1,732421875;0,387641955;2841;;;;;;;
1775;1,733398438;0,386311056;2839;;;;;;;
1776;1,734375;0,384979248;2836;;;;;;;
1777;1,735351563;0,383646535;2833;;;;;;;
1778;1,736328125;0,382312918;2830;;;;;;;
1779;1,737304688;0,380978402;2828;;;;;;;
1780;1,73828125;0,37964299;2825;;;;;;;
1781;1,739257813;0,378306684;2822;;;;;;;
1782;1,740234375;0,376969488;2820;;;;;;;
1783;1,741210938;0,375631405;2817;;;;;;;
1784;1,7421875;0,374292438;2814;;;;;;;
1785;1,743164063;0,37295259;2811;;;;;;;
1786;1,744140625;0,371611865;2809;;;;;;;
1787;1,745117188;0,370270265;2806;;;;;;;
1788;1,74609375;0,368927794;2803;;;;;;;
1789;1,747070313;0,367584455;2800;;;;;;;
1790;1,748046875;0,366240251;2798;;;;;;;
1791;1,749023438;0,364895185;2795;;;;;;;
1792;1,75;0,363549261;2792;;;;;;;
1793;1,750976563;0,362202481;2789;;;;;;;
1794;1,751953125;0,360854848;2787;;;;;;;
1795;1,752929688;0,359506367;2784;;;;;;;
1796;1,75390625;0,35815704;2781;;;;;;;
1797;1,754882813;0,35680687;2778;;;;;;;
1798;1,755859375;0,35545586;2775;;;;;;;
1799;1,756835938;0,354104014;2773;;;;;;;
1800;1,7578125;0,352751334;2770;;;;;;;
1801;1,758789063;0,351397825;2767;;;;;;;
1802;1,759765625;0,350043488;2764;;;;;;;
1803;1,760742188;0,348688328;2762;;;;;;;
1804;1,76171875;0,347332348;2759;;;;;;;
1805;1,762695313;0,34597555;2756;;;;;;;
1806;1,763671875;0,344617938;2753;;;;;;;
1807;1,764648438;0,343259515;2750;;;;;;;
1808;1,765625;0,341900285;2748;;;;;;;
1809;1,766601563;0,34054025;2745;;;;;;;
1810;1,767578125;0,339179413;2742;;;;;;;
1811;1,768554688;0,337817779;2739;;;;;;;
1812;1,76953125;0,336455349;2737;;;;;;;
1813;1,770507813;0,335092128;2734;;;;;;;
1814;1,771484375;0,333728118;2731;;;;;;;
1815;1,772460938;0,332363323;2728;;;;;;;
1816;1,7734375;0,330997746;2725;;;;;;;
1817;1,774414063;0,32963139;2723;;;;;;;
1818;1,775390625;0,328264259;2720;;;;;;;
1819;1,776367188;0,326896355;2717;;;;;;;
1820;1,77734375;0,325527681;2714;;;;;;;
1821;1,778320313;0,324158242;2711;;;;;;;
1822;1,779296875;0,32278804;2709;;;;;;;
1823;1,780273438;0,321417079;2706;;;;;;;
1824;1,78125;0,320045361;2703;;;;;;;
1825;1,782226563;0,31867289;2700;;;;;;;
1826;1,783203125;0,317299669;2697;;;;;;;
1827;1,784179688;0,315925701;2695;;;;;;;
1828;1,78515625;0,31455099;2692;;;;;;;
1829;1,786132813;0,313175539;2689;;;;;;;
1830;1,787109375;0,311799351;2686;;;;;;;
1831;1,788085938;0,31042243;2683;;;;;;;
1832;1,7890625;0,309044778;2680;;;;;;;
1833;1,790039063;0,307666398;2678;;;;;;;
1834;1,791015625;0,306287295;2675;;;;;;;
1835;1,791992188;0,304907471;2672;;;;;;;
1836;1,79296875;0,303526929;2669;;;;;;;
1837;1,793945313;0,302145674;2666;;;;;;;
1838;1,794921875;0,300763707;2663;;;;;;;
1839;1,795898438;0,299381032;2661;;;;;;;
1840;1,796875;0,297997653;2658;;;;;;;
1841;1,797851563;0,296613573;2655;;;;;;;
1842;1,798828125;0,295228795;2652;;;;;;;
1843;1,799804688;0,293843322;2649;;;;;;;
1844;1,80078125;0,292457158;2646;;;;;;;
1845;1,801757813;0,291070306;2644;;;;;;;
1846;1,802734375;0,289682768;2641;;;;;;;
1847;1,803710938;0,288294549;2638;;;;;;;
1848;1,8046875;0,286905652;2635;;;;;;;
1849;1,805664063;0,285516079;2632;;;;;;;
1850;1,806640625;0,284125835;2629;;;;;;;
1851;1,807617188;0,282734922;2627;;;;;;;
1852;1,80859375;0,281343344;2624;;;;;;;
1853;1,809570313;0,279951104;2621;;;;;;;
1854;1,810546875;0,278558205;2618;;;;;;;
1855;1,811523438;0,27716465;2615;;;;;;;
1856;1,8125;0,275770443;2612;;;;;;;
1857;1,813476563;0,274375588;2609;;;;;;;
1858;1,814453125;0,272980087;2607;;;;;;;
1859;1,815429688;0,271583943;2604;;;;;;;
1860;1,81640625;0,27018716;2601;;;;;;;
1861;1,817382813;0,268789742;2598;;;;;;;
1862;1,818359375;0,267391691;2595;;;;;;;
1863;1,819335938;0,265993011;2592;;;;;;;
1864;1,8203125;0,264593705;2589;;;;;;;
1865;1,821289063;0,263193776;2587;;;;;;;
1866;1,822265625;0,261793228;2584;;;;;;;
1867;1,823242188;0,260392064;2581;;;;;;;
1868;1,82421875;0,258990288;2578;;;;;;;
1869;1,825195313;0,257587902;2575;;;;;;;
1870;1,826171875;0,256184909;2572;;;;;;;
1871;1,827148438;0,254781314;2569;;;;;;;
1872;1,828125;0,25337712;2566;;;;;;;
1873;1,829101563;0,251972329;2564;;;;;;;
1874;1,830078125;0,250566945;2561;;;;;;;
1875;1,831054688;0,249160972;2558;;;;;;;
1876;1,83203125;0,247754412;2555;;;;;;;
1877;1,833007813;0,246347269;2552;;;;;;;
1878;1,833984375;0,244939547;2549;;;;;;;
1879;1,834960938;0,243531248;2546;;;;;;;
1880;1,8359375;0,242122377;2543;;;;;;;
1881;1,836914063;0,240712935;2540;;;;;;;
1882;1,837890625;0,239302927;2538;;;;;;;
1883;1,838867188;0,237892356;2535;;;;;;;
1884;1,83984375;0,236481225;2532;;;;;;;
1885;1,840820313;0,235069538;2529;;;;;;;
1886;1,841796875;0,233657298;2526;;;;;;;
1887;1,842773438;0,232244508;2523;;;;;;;
1888;1,84375;0,230831171;2520;;;;;;;
1889;1,844726563;0,229417291;2517;;;;;;;
1890;1,845703125;0,228002871;2514;;;;;;;
1891;1,846679688;0,226587915;2512;;;;;;;
1892;1,84765625;0,225172426;2509;;;;;;;
1893;1,848632813;0,223756406;2506;;;;;;;
1894;1,849609375;0,222339861;2503;;;;;;;
1895;1,850585938;0,220922792;2500;;;;;;;
1896;1,8515625;0,219505203;2497;;;;;;;
1897;1,852539063;0,218087098;2494;;;;;;;
1898;1,853515625;0,216668479;2491;;;;;;;
1899;1,854492188;0,215249351;2488;;;;;;;
1900;1,85546875;0,213829716;2485;;;;;;;
1901;1,856445313;0,212409578;2483;;;;;;;
1902;1,857421875;0,21098894;2480;;;;;;;
1903;1,858398438;0,209567806;2477;;;;;;;
1904;1,859375;0,208146178;2474;;;;;;;
1905;1,860351563;0,206724061;2471;;;;;;;
1906;1,861328125;0,205301457;2468;;;;;;;
1907;1,862304688;0,20387837;2465;;;;;;;
1908;1,86328125;0,202454804;2462;;;;;;;
1909;1,864257813;0,201030761;2459;;;;;;;
1910;1,865234375;0,199606245;2456;;;;;;;
1911;1,866210938;0,198181259;2453;;;;;;;
1912;1,8671875;0,196755807;2450;;;;;;;
1913;1,868164063;0,195329892;2448;;;;;;;
1914;1,869140625;0,193903518;2445;;;;;;;
1915;1,870117188;0,192476687;2442;;;;;;;
1916;1,87109375;0,191049403;2439;;;;;;;
1917;1,872070313;0,18962167;2436;;;;;;;
1918;1,873046875;0,18819349;2433;;;;;;;
1919;1,874023438;0,186764868;2430;;;;;;;
1920;1,875;0,185335806;2427;;;;;;;
1921;1,875976563;0,183906308;2424;;;;;;;
1922;1,876953125;0,182476377;2421;;;;;;;
1923;1,877929688;0,181046017;2418;;;;;;;
1924;1,87890625;0,179615231;2415;;;;;;;
1925;1,879882813;0,178184022;2412;;;;;;;
1926;1,880859375;0,176752394;2409;;;;;;;
1927;1,881835938;0,17532035;2407;;;;;;;
1928;1,8828125;0,173887894;2404;;;;;;;
1929;1,883789063;0,172455028;2401;;;;;;;
1930;1,884765625;0,171021756;2398;;;;;;;
1931;1,885742188;0,169588082;2395;;;;;;;
1932;1,88671875;0,168154009;2392;;;;;;;
1933;1,887695313;0,166719541;2389;;;;;;;
1934;1,888671875;0,16528468;2386;;;;;;;
1935;1,889648438;0,16384943;2383;;;;;;;
1936;1,890625;0,162413794;2380;;;;;;;
1937;1,891601563;0,160977777;2377;;;;;;;
1938;1,892578125;0,15954138;2374;;;;;;;
1939;1,893554688;0,158104608;2371;;;;;;;
1940;1,89453125;0,156667464;2368;;;;;;;
1941;1,895507813;0,155229952;2365;;;;;;;
1942;1,896484375;0,153792074;2362;;;;;;;
1943;1,897460938;0,152353834;2360;;;;;;;
1944;1,8984375;0,150915236;2357;;;;;;;
1945;1,899414063;0,149476283;2354;;;;;;;
1946;1,900390625;0,148036978;2351;;;;;;;
1947;1,901367188;0,146597324;2348;;;;;;;
1948;1,90234375;0,145157326;2345;;;;;;;
1949;1,903320313;0,143716986;2342;;;;;;;
1950;1,904296875;0,142276308;2339;;;;;;;
1951;1,905273438;0,140835295;2336;;;;;;;
1952;1,90625;0,139393951;2333;;;;;;;
1953;1,907226563;0,137952278;2330;;;;;;;
1954;1,908203125;0,136510281;2327;;;;;;;
1955;1,909179688;0,135067963;2324;;;;;;;
1956;1,91015625;0,133625327;2321;;;;;;;
1957;1,911132813;0,132182377;2318;;;;;;;
1958;1,912109375;0,130739116;2315;;;;;;;
1959;1,913085938;0,129295546;2312;;;;;;;
1960;1,9140625;0,127851673;2309;;;;;;;
1961;1,915039063;0,126407499;2306;;;;;;;
1962;1,916015625;0,124963027;2303;;;;;;;
1963;1,916992188;0,123518262;2300;;;;;;;
1964;1,91796875;0,122073205;2298;;;;;;;
1965;1,918945313;0,120627862;2295;;;;;;;
1966;1,919921875;0,119182234;2292;;;;;;;
1967;1,920898438;0,117736326;2289;;;;;;;
1968;1,921875;0,116290141;2286;;;;;;;
1969;1,922851563;0,114843683;2283;;;;;;;
1970;1,923828125;0,113396954;2280;;;;;;;
1971;1,924804688;0,111949958;2277;;;;;;;
1972;1,92578125;0,110502699;2274;;;;;;;
1973;1,926757813;0,10905518;2271;;;;;;;
1974;1,927734375;0,107607405;2268;;;;;;;
1975;1,928710938;0,106159376;2265;;;;;;;
1976;1,9296875;0,104711097;2262;;;;;;;
1977;1,930664063;0,103262572;2259;;;;;;;
1978;1,931640625;0,101813804;2256;;;;;;;
1979;1,932617188;0,100364796;2253;;;;;;;
1980;1,93359375;0,098915552;2250;;;;;;;
1981;1,934570313;0,097466076;2247;;;;;;;
1982;1,935546875;0,09601637;2244;;;;;;;
1983;1,936523438;0,094566438;2241;;;;;;;
1984;1,9375;0,093116283;2238;;;;;;;
1985;1,938476563;0,09166591;2235;;;;;;;
1986;1,939453125;0,090215321;2232;;;;;;;
1987;1,940429688;0,088764519;2229;;;;;;;
1988;1,94140625;0,087313509;2226;;;;;;;
1989;1,942382813;0,085862293;2223;;;;;;;
1990;1,943359375;0,084410875;2220;;;;;;;
1991;1,944335938;0,082959258;2217;;;;;;;
1992;1,9453125;0,081507447;2214;;;;;;;
1993;1,946289063;0,080055443;2211;;;;;;;
1994;1,947265625;0,078603251;2208;;;;;;;
1995;1,948242188;0,077150874;2206;;;;;;;
1996;1,94921875;0,075698316;2203;;;;;;;
1997;1,950195313;0,07424558;2200;;;;;;;
1998;1,951171875;0,072792668;2197;;;;;;;
1999;1,952148438;0,071339586;2194;;;;;;;
2000;1,953125;0,069886335;2191;;;;;;;
2001;1,954101563;0,068432921;2188;;;;;;;
2002;1,955078125;0,066979345;2185;;;;;;;
2003;1,956054688;0,065525611;2182;;;;;;;
2004;1,95703125;0,064071724;2179;;;;;;;
2005;1,958007813;0,062617685;2176;;;;;;;
2006;1,958984375;0,061163499;2173;;;;;;;
2007;1,959960938;0,05970917;2170;;;;;;;
2008;1,9609375;0,058254699;2167;;;;;;;
2009;1,961914063;0,056800092;2164;;;;;;;
2010;1,962890625;0,055345351;2161;;;;;;;
2011;1,963867188;0,05389048;2158;;;;;;;
2012;1,96484375;0,052435482;2155;;;;;;;
2013;1,965820313;0,050980361;2152;;;;;;;
2014;1,966796875;0,049525119;2149;;;;;;;
2015;1,967773438;0,048069762;2146;;;;;;;
2016;1,96875;0,046614291;2143;;;;;;;
2017;1,969726563;0,04515871;2140;;;;;;;
2018;1,970703125;0,043703023;2137;;;;;;;
2019;1,971679688;0,042247233;2134;;;;;;;
2020;1,97265625;0,040791344;2131;;;;;;;
2021;1,973632813;0,039335359;2128;;;;;;;
2022;1,974609375;0,037879281;2125;;;;;;;
2023;1,975585938;0,036423114;2122;;;;;;;
2024;1,9765625;0,034966862;2119;;;;;;;
2025;1,977539063;0,033510527;2116;;;;;;;
2026;1,978515625;0,032054113;2113;;;;;;;
2027;1,979492188;0,030597624;2110;;;;;;;
2028;1,98046875;0,029141063;2107;;;;;;;
2029;1,981445313;0,027684433;2104;;;;;;;
2030;1,982421875;0,026227738;2101;;;;;;;
2031;1,983398438;0,024770982;2098;;;;;;;
2032;1,984375;0,023314167;2095;;;;;;;
2033;1,985351563;0,021857297;2092;;;;;;;
2034;1,986328125;0,020400376;2089;;;;;;;
2035;1,987304688;0,018943407;2086;;;;;;;
2036;1,98828125;0,017486393;2083;;;;;;;
2037;1,989257813;0,016029339;2080;;;;;;;
2038;1,990234375;0,014572246;2077;;;;;;;
2039;1,991210938;0,013115119;2074;;;;;;;
2040;1,9921875;0,011657961;2071;;;;;;;
2041;1,993164063;0,010200776;2068;;;;;;;
2042;1,994140625;0,008743567;2065;;;;;;;
2043;1,995117188;0,007286337;2062;;;;;;;
2044;1,99609375;0,00582909;2059;;;;;;;
2045;1,997070313;0,00437183;2056;;;;;;;
2046;1,998046875;0,002914559;2053;;;;;;;
2047;1,999023438;0,001457281;2050;;;;;;;
2048;2;1,16389E-16;2048;;;;;;;
