N;time;Waveform;scale;;Total period;;1;;Calculated;
1702;1,662109375;-0,763047155;485;;;;;;;
1703;1,663085938;-0,776705572;457;;;;;;;
1704;1,6640625;-0,789896132;430;;;;;;;
1705;1,665039063;-0,802610887;404;;;;;;;
1706;1,666015625;-0,81484218;379;;;;;;;
1707;1,666992188;-0,826582642;355;;;;;;;
1708;1,66796875;-0,837825201;332;;;;;;;
1709;1,668945313;-0,848563086;310;;;;;;;
1710;1,669921875;-0,858789828;289;;;;;;;
1711;1,670898438;-0,868499268;269;;;;;;;
1712;1,671875;-0,877685556;250;;;;;;;
1713;1,672851563;-0,886343159;232;;;;;;;
1714;1,673828125;-0,894466862;216;;;;;;;
1715;1,674804688;-0,902051772;200;;;;;;;
1716;1,67578125;-0,909093319;186;;;;;;;
1717;1,676757813;-0,915587263;172;;;;;;;
1718;1,677734375;-0,921529691;160;;;;;;;
1719;1,678710938;-0,926917024;149;;;;;;;
1720;1,6796875;-0,931746016;139;;;;;;;
1721;1,680664063;-0,93601376;131;;;;;;;
1722;1,681640625;-0,939717684;123;;;;;;;
1723;1,682617188;-0,942855558;117;;;;;;;
1724;1,68359375;-0,94542549;111;;;;;;;
1725;1,684570313;-0,947425934;107;;;;;;;
1726;1,685546875;-0,948855683;104;;;;;;;
1727;1,686523438;-0,949713878;102;;;;;;;
1728;1,6875;-0,95;102;;;;;;;
1729;1,688476563;-0,949713878;102;;;;;;;
1730;1,689453125;-0,948855683;104;;;;;;;
1731;1,690429688;-0,947425934;107;;;;;;;
1732;1,69140625;-0,94542549;111;;;;;;;
1733;1,692382813;-0,942855558;117;;;;;;;
1734;1,693359375;-0,939717684;123;;;;;;;
1735;1,694335938;-0,93601376;131;;;;;;;
1736;1,6953125;-0,931746016;139;;;;;;;
1737;1,696289063;-0,926917024;149;;;;;;;
1738;1,697265625;-0,921529691;160;;;;;;;
1739;1,698242188;-0,915587263;172;;;;;;;
1740;1,69921875;-0,909093319;186;;;;;;;
1741;1,700195313;-0,902051772;200;;;;;;;
1742;1,701171875;-0,894466862;216;;;;;;;
1743;1,702148438;-0,886343159;232;;;;;;;
1744;1,703125;-0,877685556;250;;;;;;;
1745;1,704101563;-0,868499268;269;;;;;;;
1746;1,705078125;-0,858789828;289;;;;;;;
1747;1,706054688;-0,848563086;310;;;;;;;
1748;1,70703125;-0,837825201;332;;;;;;;
1749;1,708007813;-0,826582642;355;;;;;;;
1750;1,708984375;-0,81484218;379;;;;;;;
1751;1,709960938;-0,802610887;404;;;;;;;
1752;1,7109375;-0,789896132;430;;;;;;;
1753;1,711914063;-0,776705572;457;;;;;;;
1754;1,712890625;-0,763047155;485;;;;;;;
1755;1,713867188;-0,748929106;514;;;;;;;
1756;1,71484375;-0,734359931;544;;;;;;;
1757;1,715820313;-0,719348404;574;;;;;;;
1758;1,716796875;-0,703903569;606;;;;;;;
1759;1,717773438;-0,688034729;638;;;;;;;
1760;1,71875;-0,671751442;672;;;;;;;
1761;1,719726563;-0,655063518;706;;;;;;;
1762;1,720703125;-0,637981007;741;;;;;;;
1763;1,721679688;-0,620514201;777;;;;;;;
1764;1,72265625;-0,60267362;813;;;;;;;
1765;1,723632813;-0,584470011;851;;;;;;;
1766;1,724609375;-0,565914339;889;;;;;;;
1767;1,725585938;-0,547017782;927;;;;;;;
1768;1,7265625;-0,527791721;967;;;;;;;
1769;1,727539063;-0,508247739;1007;;;;;;;
1770;1,728515625;-0,488397607;1047;;;;;;;
1771;1,729492188;-0,468253283;1089;;;;;;;
1772;1,73046875;-0,4478269;1130;;;;;;;
1773;1,731445313;-0,427130763;1173;;;;;;;
1774;1,732421875;-0,406177339;1216;;;;;;;
1775;1,733398438;-0,384979248;1259;;;;;;;
1776;1,734375;-0,363549261;1303;;;;;;;
1777;1,735351563;-0,341900285;1347;;;;;;;
1778;1,736328125;-0,320045361;1392;;;;;;;
1779;1,737304688;-0,297997653;1437;;;;;;;
1780;1,73828125;-0,275770443;1483;;;;;;;
1781;1,739257813;-0,25337712;1529;;;;;;;
1782;1,740234375;-0,230831171;1575;;;;;;;
1783;1,741210938;-0,208146178;1621;;;;;;;
1784;1,7421875;-0,185335806;1668;;;;;;;
1785;1,743164063;-0,162413794;1715;;;;;;;
1786;1,744140625;-0,139393951;1762;;;;;;;
1787;1,745117188;-0,116290141;1809;;;;;;;
1788;1,74609375;-0,093116283;1857;;;;;;;
1789;1,747070313;-0,069886335;1904;;;;;;;
1790;1,748046875;-0,046614291;1952;;;;;;;
1791;1,749023438;-0,023314167;2000;;;;;;;
1792;1,75;-1,62945E-15;2048;;;;;;;
1793;1,750976563;0,023314167;2095;;;;;;;
1794;1,751953125;0,046614291;2143;;;;;;;
1795;1,752929688;0,069886335;2191;;;;;;;
1796;1,75390625;0,093116283;2238;;;;;;;
1797;1,754882813;0,116290141;2286;;;;;;;
1798;1,755859375;0,139393951;2333;;;;;;;
1799;1,756835938;0,162413794;2380;;;;;;;
1800;1,7578125;0,185335806;2427;;;;;;;
1801;1,758789063;0,208146178;2474;;;;;;;
1802;1,759765625;0,230831171;2520;;;;;;;
1803;1,760742188;0,25337712;2566;;;;;;;
1804;1,76171875;0,275770443;2612;;;;;;;
1805;1,762695313;0,297997653;2658;;;;;;;
1806;1,763671875;0,320045361;2703;;;;;;;
1807;1,764648438;0,341900285;2748;;;;;;;
1808;1,765625;0,363549261;2792;;;;;;;
1809;1,766601563;0,384979248;2836;;;;;;;
1810;1,767578125;0,406177339;2879;;;;;;;
1811;1,768554688;0,427130763;2922;;;;;;;
1812;1,76953125;0,4478269;2965;;;;;;;
1813;1,770507813;0,468253283;3006;;;;;;;
1814;1,771484375;0,488397607;3048;;;;;;;
1815;1,772460938;0,508247739;3088;;;;;;;
1816;1,7734375;0,527791721;3128;;;;;;;
1817;1,774414063;0,547017782;3168;;;;;;;
1818;1,775390625;0,565914339;3206;;;;;;;
1819;1,776367188;0,584470011;3244;;;;;;;
1820;1,77734375;0,60267362;3282;;;;;;;
1821;1,778320313;0,620514201;3318;;;;;;;
1822;1,779296875;0,637981007;3354;;;;;;;
1823;1,780273438;0,655063518;3389;;;;;;;
1824;1,78125;0,671751442;3423;;;;;;;
1825;1,782226563;0,688034729;3457;;;;;;;
1826;1,783203125;0,703903569;3489;;;;;;;
1827;1,784179688;0,719348404;3521;;;;;;;
1828;1,78515625;0,734359931;3551;;;;;;;
1829;1,786132813;0,748929106;3581;;;;;;;
1830;1,787109375;0,763047155;3610;;;;;;;
1831;1,788085938;0,776705572;3638;;;;;;;
1832;1,7890625;0,789896132;3665;;;;;;;
1833;1,790039063;0,802610887;3691;;;;;;;
1834;1,791015625;0,81484218;3716;;;;;;;
1835;1,791992188;0,826582642;3740;;;;;;;
1836;1,79296875;0,837825201;3763;;;;;;;
1837;1,793945313;0,848563086;3785;;;;;;;
1838;1,794921875;0,858789828;3806;;;;;;;
1839;1,795898438;0,868499268;3826;;;;;;;
1840;1,796875;0,877685556;3845;;;;;;;
1841;1,797851563;0,886343159;3863;;;;;;;
1842;1,798828125;0,894466862;3879;;;;;;;
1843;1,799804688;0,902051772;3895;;;;;;;
1844;1,80078125;0,909093319;3909;;;;;;;
1845;1,801757813;0,915587263;3923;;;;;;;
1846;1,802734375;0,921529691;3935;;;;;;;
1847;1,803710938;0,926917024;3946;;;;;;;
1848;1,8046875;0,931746016;3956;;;;;;;
1849;1,805664063;0,93601376;3964;;;;;;;
1850;1,806640625;0,939717684;3972;;;;;;;
1851;1,807617188;0,942855558;3978;;;;;;;
1852;1,80859375;0,94542549;3984;;;;;;;
1853;1,809570313;0,947425934;3988;;;;;;;
1854;1,810546875;0,948855683;3991;;;;;;;
1855;1,811523438;0,949713878;3993;;;;;;;
1856;1,8125;0,95;3993;;;;;;;
1857;1,813476563;0,949713878;3993;;;;;;;
1858;1,814453125;0,948855683;3991;;;;;;;
1859;1,815429688;0,947425934;3988;;;;;;;
1860;1,81640625;0,94542549;3984;;;;;;;
1861;1,817382813;0,942855558;3978;;;;;;;
1862;1,818359375;0,939717684;3972;;;;;;;
1863;1,819335938;0,93601376;3964;;;;;;;
1864;1,8203125;0,931746016;3956;;;;;;;
1865;1,821289063;0,926917024;3946;;;;;;;
1866;1,822265625;0,921529691;3935;;;;;;;
1867;1,823242188;0,915587263;3923;;;;;;;
1868;1,82421875;0,909093319;3909;;;;;;;
1869;1,825195313;0,902051772;3895;;;;;;;
1870;1,826171875;0,894466862;3879;;;;;;;
1871;1,827148438;0,886343159;3863;;;;;;;
1872;1,828125;0,877685556;3845;;;;;;;
1873;1,829101563;0,868499268;3826;;;;;;;
1874;1,830078125;0,858789828;3806;;;;;;;
1875;1,831054688;0,848563086;3785;;;;;;;
1876;1,83203125;0,837825201;3763;;;;;;;
1877;1,833007813;0,826582642;3740;;;;;;;
1878;1,833984375;0,81484218;3716;;;;;;;
1879;1,834960938;0,802610887;3691;;;;;;;
1880;1,8359375;0,789896132;3665;;;;;;;
1881;1,836914063;0,776705572;3638;;;;;;;
1882;1,837890625;0,763047155;3610;;;;;;;
1883;1,838867188;0,748929106;3581;;;;;;;
1884;1,83984375;0,734359931;3551;;;;;;;
1885;1,840820313;0,719348404;3521;;;;;;;
1886;1,841796875;0,703903569;3489;;;;;;;
1887;1,842773438;0,688034729;3457;;;;;;;
1888;1,84375;0,671751442;3423;;;;;;;
1889;1,844726563;0,655063518;3389;;;;;;;
1890;1,845703125;0,637981007;3354;;;;;;;
1891;1,846679688;0,620514201;3318;;;;;;;
1892;1,84765625;0,60267362;3282;;;;;;;
1893;1,848632813;0,584470011;3244;;;;;;;
1894;1,849609375;0,565914339;3206;;;;;;;
1895;1,850585938;0,547017782;3168;;;;;;;
1896;1,8515625;0,527791721;3128;;;;;;;
1897;1,852539063;0,508247739;3088;;;;;;;
1898;1,853515625;0,488397607;3048;;;;;;;
1899;1,854492188;0,468253283;3006;;;;;;;
1900;1,85546875;0,4478269;2965;;;;;;;
1901;1,856445313;0,427130763;2922;;;;;;;
1902;1,857421875;0,406177339;2879;;;;;;;
1903;1,858398438;0,384979248;2836;;;;;;;
1904;1,859375;0,363549261;2792;;;;;;;
1905;1,860351563;0,341900285;2748;;;;;;;
1906;1,861328125;0,320045361;2703;;;;;;;
1907;1,862304688;0,297997653;2658;;;;;;;
1908;1,86328125;0,275770443;2612;;;;;;;
1909;1,864257813;0,25337712;2566;;;;;;;
1910;1,865234375;0,230831171;2520;;;;;;;
1911;1,866210938;0,208146178;2474;;;;;;;
1912;1,8671875;0,185335806;2427;;;;;;;
1913;1,868164063;0,162413794;2380;;;;;;;
1914;1,869140625;0,139393951;2333;;;;;;;
1915;1,870117188;0,116290141;2286;;;;;;;
1916;1,87109375;0,093116283;2238;;;;;;;
1917;1,872070313;0,069886335;2191;;;;;;;
1918;1,873046875;0,046614291;2143;;;;;;;
1919;1,874023438;0,023314167;2095;;;;;;;
1920;1,875;5,12091E-15;2048;;;;;;;
1921;1,875976563;-0,023314167;2000;;;;;;;
1922;1,876953125;-0,046614291;1952;;;;;;;
1923;1,877929688;-0,069886335;1904;;;;;;;
1924;1,87890625;-0,093116283;1857;;;;;;;
1925;1,879882813;-0,116290141;1809;;;;;;;
1926;1,880859375;-0,139393951;1762;;;;;;;
1927;1,881835938;-0,162413794;1715;;;;;;;
1928;1,8828125;-0,185335806;1668;;;;;;;
1929;1,883789063;-0,208146178;1621;;;;;;;
1930;1,884765625;-0,230831171;1575;;;;;;;
1931;1,885742188;-0,25337712;1529;;;;;;;
1932;1,88671875;-0,275770443;1483;;;;;;;
1933;1,887695313;-0,297997653;1437;;;;;;;
1934;1,888671875;-0,320045361;1392;;;;;;;
1935;1,889648438;-0,341900285;1347;;;;;;;
1936;1,890625;-0,363549261;1303;;;;;;;
1937;1,891601563;-0,384979248;1259;;;;;;;
1938;1,892578125;-0,406177339;1216;;;;;;;
1939;1,893554688;-0,427130763;1173;;;;;;;
1940;1,89453125;-0,4478269;1130;;;;;;;
1941;1,895507813;-0,468253283;1089;;;;;;;
1942;1,896484375;-0,488397607;1047;;;;;;;
1943;1,897460938;-0,508247739;1007;;;;;;;
1944;1,8984375;-0,527791721;967;;;;;;;
1945;1,899414063;-0,547017782;927;;;;;;;
1946;1,900390625;-0,565914339;889;;;;;;;
1947;1,901367188;-0,584470011;851;;;;;;;
1948;1,90234375;-0,60267362;813;;;;;;;
1949;1,903320313;-0,620514201;777;;;;;;;
1950;1,904296875;-0,637981007;741;;;;;;;
1951;1,905273438;-0,655063518;706;;;;;;;
1952;1,90625;-0,671751442;672;;;;;;;
1953;1,907226563;-0,688034729;638;;;;;;;
1954;1,908203125;-0,703903569;606;;;;;;;
1955;1,909179688;-0,719348404;574;;;;;;;
1956;1,91015625;-0,734359931;544;;;;;;;
1957;1,911132813;-0,748929106;514;;;;;;;
1958;1,912109375;-0,763047155;485;;;;;;;
1959;1,913085938;-0,776705572;457;;;;;;;
1960;1,9140625;-0,789896132;430;;;;;;;
1961;1,915039063;-0,802610887;404;;;;;;;
1962;1,916015625;-0,81484218;379;;;;;;;
1963;1,916992188;-0,826582642;355;;;;;;;
1964;1,91796875;-0,837825201;332;;;;;;;
1965;1,918945313;-0,848563086;310;;;;;;;
1966;1,919921875;-0,858789828;289;;;;;;;
1967;1,920898438;-0,868499268;269;;;;;;;
1968;1,921875;-0,877685556;250;;;;;;;
1969;1,922851563;-0,886343159;232;;;;;;;
1970;1,923828125;-0,894466862;216;;;;;;;
1971;1,924804688;-0,902051772;200;;;;;;;
1972;1,92578125;-0,909093319;186;;;;;;;
1973;1,926757813;-0,915587263;172;;;;;;;
1974;1,927734375;-0,921529691;160;;;;;;;
1975;1,928710938;-0,926917024;149;;;;;;;
1976;1,9296875;-0,931746016;139;;;;;;;
1977;1,930664063;-0,93601376;131;;;;;;;
1978;1,931640625;-0,939717684;123;;;;;;;
1979;1,932617188;-0,942855558;117;;;;;;;
1980;1,93359375;-0,94542549;111;;;;;;;
1981;1,934570313;-0,947425934;107;;;;;;;
1982;1,935546875;-0,948855683;104;;;;;;;
1983;1,936523438;-0,949713878;102;;;;;;;
1984;1,9375;-0,95;102;;;;;;;
1985;1,938476563;-0,949713878;102;;;;;;;
1986;1,939453125;-0,948855683;104;;;;;;;
1987;1,940429688;-0,947425934;107;;;;;;;
1988;1,94140625;-0,94542549;111;;;;;;;
1989;1,942382813;-0,942855558;117;;;;;;;
1990;1,943359375;-0,939717684;123;;;;;;;
1991;1,944335938;-0,93601376;131;;;;;;;
1992;1,9453125;-0,931746016;139;;;;;;;
1993;1,946289063;-0,926917024;149;;;;;;;
1994;1,947265625;-0,921529691;160;;;;;;;
1995;1,948242188;-0,915587263;172;;;;;;;
1996;1,94921875;-0,909093319;186;;;;;;;
1997;1,950195313;-0,902051772;200;;;;;;;
1998;1,951171875;-0,894466862;216;;;;;;;
1999;1,952148438;-0,886343159;232;;;;;;;
2000;1,953125;-0,877685556;250;;;;;;;
2001;1,954101563;-0,868499268;269;;;;;;;
2002;1,955078125;-0,858789828;289;;;;;;;
2003;1,956054688;-0,848563086;310;;;;;;;
2004;1,95703125;-0,837825201;332;;;;;;;
2005;1,958007813;-0,826582642;355;;;;;;;
2006;1,958984375;-0,81484218;379;;;;;;;
2007;1,959960938;-0,802610887;404;;;;;;;
2008;1,9609375;-0,789896132;430;;;;;;;
2009;1,961914063;-0,776705572;457;;;;;;;
2010;1,962890625;-0,763047155;485;;;;;;;
2011;1,963867188;-0,748929106;514;;;;;;;
2012;1,96484375;-0,734359931;544;;;;;;;
2013;1,965820313;-0,719348404;574;;;;;;;
2014;1,966796875;-0,703903569;606;;;;;;;
2015;1,967773438;-0,688034729;638;;;;;;;
2016;1,96875;-0,671751442;672;;;;;;;
2017;1,969726563;-0,655063518;706;;;;;;;
2018;1,970703125;-0,637981007;741;;;;;;;
2019;1,971679688;-0,620514201;777;;;;;;;
2020;1,97265625;-0,60267362;813;;;;;;;
2021;1,973632813;-0,584470011;851;;;;;;;
2022;1,974609375;-0,565914339;889;;;;;;;
2023;1,975585938;-0,547017782;927;;;;;;;
2024;1,9765625;-0,527791721;967;;;;;;;
2025;1,977539063;-0,508247739;1007;;;;;;;
2026;1,978515625;-0,488397607;1047;;;;;;;
2027;1,979492188;-0,468253283;1089;;;;;;;
2028;1,98046875;-0,4478269;1130;;;;;;;
2029;1,981445313;-0,427130763;1173;;;;;;;
2030;1,982421875;-0,406177339;1216;;;;;;;
2031;1,983398438;-0,384979248;1259;;;;;;;
2032;1,984375;-0,363549261;1303;;;;;;;
2033;1,985351563;-0,341900285;1347;;;;;;;
2034;1,986328125;-0,320045361;1392;;;;;;;
2035;1,987304688;-0,297997653;1437;;;;;;;
2036;1,98828125;-0,275770443;1483;;;;;;;
2037;1,989257813;-0,25337712;1529;;;;;;;
2038;1,990234375;-0,230831171;1575;;;;;;;
2039;1,991210938;-0,208146178;1621;;;;;;;
2040;1,9921875;-0,185335806;1668;;;;;;;
2041;1,993164063;-0,162413794;1715;;;;;;;
2042;1,994140625;-0,139393951;1762;;;;;;;
2043;1,995117188;-0,116290141;1809;;;;;;;
2044;1,99609375;-0,093116283;1857;;;;;;;
2045;1,997070313;-0,069886335;1904;;;;;;;
2046;1,998046875;-0,046614291;1952;;;;;;;
2047;1,999023438;-0,023314167;2000;;;;;;;
2048;2;-1,86223E-15;2048;;;;;;;
