N;time;Waveform;scale;;Total period;;1;;Calculated;
1707;1,666992188;-0,858189798;290;;;;;;;
1708;1,66796875;-0,856678119;293;;;;;;;
1709;1,668945313;-0,855156583;296;;;;;;;
1710;1,669921875;-0,853625205;299;;;;;;;
1711;1,670898438;-0,852084001;302;;;;;;;
1712;1,671875;-0,850532986;306;;;;;;;
1713;1,672851563;-0,848972177;309;;;;;;;
1714;1,673828125;-0,84740159;312;;;;;;;
1715;1,674804688;-0,845821242;315;;;;;;;
1716;1,67578125;-0,844231151;319;;;;;;;
1717;1,676757813;-0,842631335;322;;;;;;;
1718;1,677734375;-0,841021813;325;;;;;;;
1719;1,678710938;-0,839402603;328;;;;;;;
1720;1,6796875;-0,837773724;332;;;;;;;
1721;1,680664063;-0,836135196;335;;;;;;;
1722;1,681640625;-0,834487039;338;;;;;;;
1723;1,682617188;-0,832829274;342;;;;;;;
1724;1,68359375;-0,831161922;345;;;;;;;
1725;1,684570313;-0,829485005;349;;;;;;;
1726;1,685546875;-0,827798543;352;;;;;;;
1727;1,686523438;-0,826102559;356;;;;;;;
1728;1,6875;-0,824397076;359;;;;;;;
1729;1,688476563;-0,822682118;363;;;;;;;
1730;1,689453125;-0,820957706;366;;;;;;;
1731;1,690429688;-0,819223866;370;;;;;;;
1732;1,69140625;-0,817480622;373;;;;;;;
1733;1,692382813;-0,815727998;377;;;;;;;
1734;1,693359375;-0,81396602;380;;;;;;;
1735;1,694335938;-0,812194713;384;;;;;;;
1736;1,6953125;-0,810414103;388;;;;;;;
1737;1,696289063;-0,808624216;391;;;;;;;
1738;1,697265625;-0,806825079;395;;;;;;;
1739;1,698242188;-0,80501672;399;;;;;;;
1740;1,69921875;-0,803199166;403;;;;;;;
1741;1,700195313;-0,801372444;406;;;;;;;
1742;1,701171875;-0,799536584;410;;;;;;;
1743;1,702148438;-0,797691614;414;;;;;;;
1744;1,703125;-0,795837563;418;;;;;;;
1745;1,704101563;-0,79397446;421;;;;;;;
1746;1,705078125;-0,792102336;425;;;;;;;
1747;1,706054688;-0,790221221;429;;;;;;;
1748;1,70703125;-0,788331144;433;;;;;;;
1749;1,708007813;-0,786432139;437;;;;;;;
1750;1,708984375;-0,784524235;441;;;;;;;
1751;1,709960938;-0,782607465;445;;;;;;;
1752;1,7109375;-0,78068186;449;;;;;;;
1753;1,711914063;-0,778747454;453;;;;;;;
1754;1,712890625;-0,776804278;457;;;;;;;
1755;1,713867188;-0,774852367;461;;;;;;;
1756;1,71484375;-0,772891754;465;;;;;;;
1757;1,715820313;-0,770922472;469;;;;;;;
1758;1,716796875;-0,768944556;473;;;;;;;
1759;1,717773438;-0,766958041;477;;;;;;;
1760;1,71875;-0,764962961;481;;;;;;;
1761;1,719726563;-0,762959353;485;;;;;;;
1762;1,720703125;-0,76094725;489;;;;;;;
1763;1,721679688;-0,75892669;493;;;;;;;
1764;1,72265625;-0,756897709;497;;;;;;;
1765;1,723632813;-0,754860343;502;;;;;;;
1766;1,724609375;-0,752814629;506;;;;;;;
1767;1,725585938;-0,750760604;510;;;;;;;
1768;1,7265625;-0,748698307;514;;;;;;;
1769;1,727539063;-0,746627774;518;;;;;;;
1770;1,728515625;-0,744549044;523;;;;;;;
1771;1,729492188;-0,742462155;527;;;;;;;
1772;1,73046875;-0,740367147;531;;;;;;;
1773;1,731445313;-0,738264057;536;;;;;;;
1774;1,732421875;-0,736152927;540;;;;;;;
1775;1,733398438;-0,734033794;544;;;;;;;
1776;1,734375;-0,731906699;549;;;;;;;
1777;1,735351563;-0,729771682;553;;;;;;;
1778;1,736328125;-0,727628785;557;;;;;;;
1779;1,737304688;-0,725478046;562;;;;;;;
1780;1,73828125;-0,723319508;566;;;;;;;
1781;1,739257813;-0,721153211;571;;;;;;;
1782;1,740234375;-0,718979197;575;;;;;;;
1783;1,741210938;-0,716797508;579;;;;;;;
1784;1,7421875;-0,714608185;584;;;;;;;
1785;1,743164063;-0,712411272;588;;;;;;;
1786;1,744140625;-0,71020681;593;;;;;;;
1787;1,745117188;-0,707994842;598;;;;;;;
1788;1,74609375;-0,705775411;602;;;;;;;
1789;1,747070313;-0,70354856;607;;;;;;;
1790;1,748046875;-0,701314332;611;;;;;;;
1791;1,749023438;-0,699072772;616;;;;;;;
1792;1,75;-0,696823922;620;;;;;;;
1793;1,750976563;-0,694567827;625;;;;;;;
1794;1,751953125;-0,692304532;630;;;;;;;
1795;1,752929688;-0,690034079;634;;;;;;;
1796;1,75390625;-0,687756514;639;;;;;;;
1797;1,754882813;-0,685471883;644;;;;;;;
1798;1,755859375;-0,683180228;648;;;;;;;
1799;1,756835938;-0,680881597;653;;;;;;;
1800;1,7578125;-0,678576033;658;;;;;;;
1801;1,758789063;-0,676263583;663;;;;;;;
1802;1,759765625;-0,673944291;667;;;;;;;
1803;1,760742188;-0,671618205;672;;;;;;;
1804;1,76171875;-0,669285369;677;;;;;;;
1805;1,762695313;-0,666945829;682;;;;;;;
1806;1,763671875;-0,664599633;686;;;;;;;
1807;1,764648438;-0,662246826;691;;;;;;;
1808;1,765625;-0,659887454;696;;;;;;;
1809;1,766601563;-0,657521565;701;;;;;;;
1810;1,767578125;-0,655149205;706;;;;;;;
1811;1,768554688;-0,65277042;711;;;;;;;
1812;1,76953125;-0,650385258;716;;;;;;;
1813;1,770507813;-0,647993766;720;;;;;;;
1814;1,771484375;-0,64559599;725;;;;;;;
1815;1,772460938;-0,643191979;730;;;;;;;
1816;1,7734375;-0,640781779;735;;;;;;;
1817;1,774414063;-0,638365437;740;;;;;;;
1818;1,775390625;-0,635943002;745;;;;;;;
1819;1,776367188;-0,633514521;750;;;;;;;
1820;1,77734375;-0,63108004;755;;;;;;;
1821;1,778320313;-0,628639609;760;;;;;;;
1822;1,779296875;-0,626193275;765;;;;;;;
1823;1,780273438;-0,623741085;770;;;;;;;
1824;1,78125;-0,621283088;775;;;;;;;
1825;1,782226563;-0,618819331;780;;;;;;;
1826;1,783203125;-0,616349862;785;;;;;;;
1827;1,784179688;-0,613874729;790;;;;;;;
1828;1,78515625;-0,61139398;795;;;;;;;
1829;1,786132813;-0,608907664;800;;;;;;;
1830;1,787109375;-0,606415827;806;;;;;;;
1831;1,788085938;-0,603918519;811;;;;;;;
1832;1,7890625;-0,601415786;816;;;;;;;
1833;1,790039063;-0,598907678;821;;;;;;;
1834;1,791015625;-0,596394242;826;;;;;;;
1835;1,791992188;-0,593875527;831;;;;;;;
1836;1,79296875;-0,59135158;836;;;;;;;
1837;1,793945313;-0,588822448;842;;;;;;;
1838;1,794921875;-0,586288182;847;;;;;;;
1839;1,795898438;-0,583748827;852;;;;;;;
1840;1,796875;-0,581204432;857;;;;;;;
1841;1,797851563;-0,578655045;862;;;;;;;
1842;1,798828125;-0,576100714;868;;;;;;;
1843;1,799804688;-0,573541486;873;;;;;;;
1844;1,80078125;-0,57097741;878;;;;;;;
1845;1,801757813;-0,568408532;883;;;;;;;
1846;1,802734375;-0,565834901;889;;;;;;;
1847;1,803710938;-0,563256564;894;;;;;;;
1848;1,8046875;-0,560673568;899;;;;;;;
1849;1,805664063;-0,558085961;905;;;;;;;
1850;1,806640625;-0,55549379;910;;;;;;;
1851;1,807617188;-0,552897102;915;;;;;;;
1852;1,80859375;-0,550295945;920;;;;;;;
1853;1,809570313;-0,547690365;926;;;;;;;
1854;1,810546875;-0,545080409;931;;;;;;;
1855;1,811523438;-0,542466125;937;;;;;;;
1856;1,8125;-0,539847558;942;;;;;;;
1857;1,813476563;-0,537224755;947;;;;;;;
1858;1,814453125;-0,534597763;953;;;;;;;
1859;1,815429688;-0,531966628;958;;;;;;;
1860;1,81640625;-0,529331397;963;;;;;;;
1861;1,817382813;-0,526692115;969;;;;;;;
1862;1,818359375;-0,524048828;974;;;;;;;
1863;1,819335938;-0,521401582;980;;;;;;;
1864;1,8203125;-0,518750422;985;;;;;;;
1865;1,821289063;-0,516095395;991;;;;;;;
1866;1,822265625;-0,513436545;996;;;;;;;
1867;1,823242188;-0,510773918;1001;;;;;;;
1868;1,82421875;-0,508107558;1007;;;;;;;
1869;1,825195313;-0,505437511;1012;;;;;;;
1870;1,826171875;-0,50276382;1018;;;;;;;
1871;1,827148438;-0,500086532;1023;;;;;;;
1872;1,828125;-0,497405688;1029;;;;;;;
1873;1,829101563;-0,494721335;1034;;;;;;;
1874;1,830078125;-0,492033516;1040;;;;;;;
1875;1,831054688;-0,489342274;1045;;;;;;;
1876;1,83203125;-0,486647652;1051;;;;;;;
1877;1,833007813;-0,483949696;1056;;;;;;;
1878;1,833984375;-0,481248446;1062;;;;;;;
1879;1,834960938;-0,478543947;1067;;;;;;;
1880;1,8359375;-0,475836241;1073;;;;;;;
1881;1,836914063;-0,47312537;1079;;;;;;;
1882;1,837890625;-0,470411377;1084;;;;;;;
1883;1,838867188;-0,467694304;1090;;;;;;;
1884;1,83984375;-0,464974192;1095;;;;;;;
1885;1,840820313;-0,462251083;1101;;;;;;;
1886;1,841796875;-0,459525019;1106;;;;;;;
1887;1,842773438;-0,45679604;1112;;;;;;;
1888;1,84375;-0,454064187;1118;;;;;;;
1889;1,844726563;-0,451329501;1123;;;;;;;
1890;1,845703125;-0,448592023;1129;;;;;;;
1891;1,846679688;-0,445851792;1134;;;;;;;
1892;1,84765625;-0,443108848;1140;;;;;;;
1893;1,848632813;-0,440363231;1146;;;;;;;
1894;1,849609375;-0,43761498;1151;;;;;;;
1895;1,850585938;-0,434864135;1157;;;;;;;
1896;1,8515625;-0,432110733;1163;;;;;;;
1897;1,852539063;-0,429354814;1168;;;;;;;
1898;1,853515625;-0,426596416;1174;;;;;;;
1899;1,854492188;-0,423835576;1179;;;;;;;
1900;1,85546875;-0,421072333;1185;;;;;;;
1901;1,856445313;-0,418306724;1191;;;;;;;
1902;1,857421875;-0,415538786;1196;;;;;;;
1903;1,858398438;-0,412768556;1202;;;;;;;
1904;1,859375;-0,40999607;1208;;;;;;;
1905;1,860351563;-0,407221366;1214;;;;;;;
1906;1,861328125;-0,404444478;1219;;;;;;;
1907;1,862304688;-0,401665443;1225;;;;;;;
1908;1,86328125;-0,398884295;1231;;;;;;;
1909;1,864257813;-0,396101071;1236;;;;;;;
1910;1,865234375;-0,393315804;1242;;;;;;;
1911;1,866210938;-0,39052853;1248;;;;;;;
1912;1,8671875;-0,387739282;1253;;;;;;;
1913;1,868164063;-0,384948095;1259;;;;;;;
1914;1,869140625;-0,382155001;1265;;;;;;;
1915;1,870117188;-0,379360035;1271;;;;;;;
1916;1,87109375;-0,37656323;1276;;;;;;;
1917;1,872070313;-0,373764617;1282;;;;;;;
1918;1,873046875;-0,370964229;1288;;;;;;;
1919;1,874023438;-0,368162099;1294;;;;;;;
1920;1,875;-0,365358258;1299;;;;;;;
1921;1,875976563;-0,362552737;1305;;;;;;;
1922;1,876953125;-0,359745567;1311;;;;;;;
1923;1,877929688;-0,35693678;1316;;;;;;;
1924;1,87890625;-0,354126406;1322;;;;;;;
1925;1,879882813;-0,351314474;1328;;;;;;;
1926;1,880859375;-0,348501014;1334;;;;;;;
1927;1,881835938;-0,345686057;1340;;;;;;;
1928;1,8828125;-0,34286963;1345;;;;;;;
1929;1,883789063;-0,340051764;1351;;;;;;;
1930;1,884765625;-0,337232486;1357;;;;;;;
1931;1,885742188;-0,334411824;1363;;;;;;;
1932;1,88671875;-0,331589807;1368;;;;;;;
1933;1,887695313;-0,328766462;1374;;;;;;;
1934;1,888671875;-0,325941816;1380;;;;;;;
1935;1,889648438;-0,323115895;1386;;;;;;;
1936;1,890625;-0,320288727;1392;;;;;;;
1937;1,891601563;-0,317460337;1397;;;;;;;
1938;1,892578125;-0,314630752;1403;;;;;;;
1939;1,893554688;-0,311799997;1409;;;;;;;
1940;1,89453125;-0,308968096;1415;;;;;;;
1941;1,895507813;-0,306135076;1421;;;;;;;
1942;1,896484375;-0,30330096;1426;;;;;;;
1943;1,897460938;-0,300465773;1432;;;;;;;
1944;1,8984375;-0,297629538;1438;;;;;;;
1945;1,899414063;-0,294792279;1444;;;;;;;
1946;1,900390625;-0,291954019;1450;;;;;;;
1947;1,901367188;-0,289114782;1455;;;;;;;
1948;1,90234375;-0,286274589;1461;;;;;;;
1949;1,903320313;-0,283433463;1467;;;;;;;
1950;1,904296875;-0,280591425;1473;;;;;;;
1951;1,905273438;-0,277748498;1479;;;;;;;
1952;1,90625;-0,274904703;1484;;;;;;;
1953;1,907226563;-0,27206006;1490;;;;;;;
1954;1,908203125;-0,26921459;1496;;;;;;;
1955;1,909179688;-0,266368313;1502;;;;;;;
1956;1,91015625;-0,26352125;1508;;;;;;;
1957;1,911132813;-0,26067342;1514;;;;;;;
1958;1,912109375;-0,257824841;1519;;;;;;;
1959;1,913085938;-0,254975534;1525;;;;;;;
1960;1,9140625;-0,252125517;1531;;;;;;;
1961;1,915039063;-0,249274809;1537;;;;;;;
1962;1,916015625;-0,246423426;1543;;;;;;;
1963;1,916992188;-0,243571387;1549;;;;;;;
1964;1,91796875;-0,24071871;1555;;;;;;;
1965;1,918945313;-0,237865412;1560;;;;;;;
1966;1,919921875;-0,235011508;1566;;;;;;;
1967;1,920898438;-0,232157017;1572;;;;;;;
1968;1,921875;-0,229301954;1578;;;;;;;
1969;1,922851563;-0,226446334;1584;;;;;;;
1970;1,923828125;-0,223590174;1590;;;;;;;
1971;1,924804688;-0,220733489;1595;;;;;;;
1972;1,92578125;-0,217876294;1601;;;;;;;
1973;1,926757813;-0,215018603;1607;;;;;;;
1974;1,927734375;-0,212160432;1613;;;;;;;
1975;1,928710938;-0,209301793;1619;;;;;;;
1976;1,9296875;-0,206442701;1625;;;;;;;
1977;1,930664063;-0,203583169;1631;;;;;;;
1978;1,931640625;-0,200723212;1636;;;;;;;
1979;1,932617188;-0,197862841;1642;;;;;;;
1980;1,93359375;-0,195002069;1648;;;;;;;
1981;1,934570313;-0,192140909;1654;;;;;;;
1982;1,935546875;-0,189279373;1660;;;;;;;
1983;1,936523438;-0,186417474;1666;;;;;;;
1984;1,9375;-0,183555221;1672;;;;;;;
1985;1,938476563;-0,180692628;1677;;;;;;;
1986;1,939453125;-0,177829704;1683;;;;;;;
1987;1,940429688;-0,174966461;1689;;;;;;;
1988;1,94140625;-0,17210291;1695;;;;;;;
1989;1,942382813;-0,169239061;1701;;;;;;;
1990;1,943359375;-0,166374923;1707;;;;;;;
1991;1,944335938;-0,163510507;1713;;;;;;;
1992;1,9453125;-0,160645822;1718;;;;;;;
1993;1,946289063;-0,157780878;1724;;;;;;;
1994;1,947265625;-0,154915684;1730;;;;;;;
1995;1,948242188;-0,152050248;1736;;;;;;;
1996;1,94921875;-0,14918458;1742;;;;;;;
1997;1,950195313;-0,146318687;1748;;;;;;;
1998;1,951171875;-0,143452579;1754;;;;;;;
1999;1,952148438;-0,140586262;1760;;;;;;;
2000;1,953125;-0,137719745;1765;;;;;;;
2001;1,954101563;-0,134853036;1771;;;;;;;
2002;1,955078125;-0,131986141;1777;;;;;;;
2003;1,956054688;-0,129119067;1783;;;;;;;
2004;1,95703125;-0,126251823;1789;;;;;;;
2005;1,958007813;-0,123384414;1795;;;;;;;
2006;1,958984375;-0,120516847;1801;;;;;;;
2007;1,959960938;-0,117649129;1807;;;;;;;
2008;1,9609375;-0,114781265;1812;;;;;;;
2009;1,961914063;-0,111913262;1818;;;;;;;
2010;1,962890625;-0,109045125;1824;;;;;;;
2011;1,963867188;-0,10617686;1830;;;;;;;
2012;1,96484375;-0,103308473;1836;;;;;;;
2013;1,965820313;-0,100439969;1842;;;;;;;
2014;1,966796875;-0,097571352;1848;;;;;;;
2015;1,967773438;-0,094702629;1854;;;;;;;
2016;1,96875;-0,091833804;1859;;;;;;;
2017;1,969726563;-0,088964881;1865;;;;;;;
2018;1,970703125;-0,086095865;1871;;;;;;;
2019;1,971679688;-0,083226761;1877;;;;;;;
2020;1,97265625;-0,080357572;1883;;;;;;;
2021;1,973632813;-0,077488304;1889;;;;;;;
2022;1,974609375;-0,074618959;1895;;;;;;;
2023;1,975585938;-0,071749542;1901;;;;;;;
2024;1,9765625;-0,068880057;1906;;;;;;;
2025;1,977539063;-0,066010507;1912;;;;;;;
2026;1,978515625;-0,063140895;1918;;;;;;;
2027;1,979492188;-0,060271226;1924;;;;;;;
2028;1,98046875;-0,057401502;1930;;;;;;;
2029;1,981445313;-0,054531727;1936;;;;;;;
2030;1,982421875;-0,051661904;1942;;;;;;;
2031;1,983398438;-0,048792036;1948;;;;;;;
2032;1,984375;-0,045922125;1953;;;;;;;
2033;1,985351563;-0,043052176;1959;;;;;;;
2034;1,986328125;-0,04018219;1965;;;;;;;
2035;1,987304688;-0,03731217;1971;;;;;;;
2036;1,98828125;-0,034442119;1977;;;;;;;
2037;1,989257813;-0,03157204;1983;;;;;;;
2038;1,990234375;-0,028701935;1989;;;;;;;
2039;1,991210938;-0,025831807;1995;;;;;;;
2040;1,9921875;-0,022961658;2000;;;;;;;
2041;1,993164063;-0,020091491;2006;;;;;;;
2042;1,994140625;-0,017221307;2012;;;;;;;
2043;1,995117188;-0,01435111;2018;;;;;;;
2044;1,99609375;-0,011480902;2024;;;;;;;
2045;1,997070313;-0,008610684;2030;;;;;;;
2046;1,998046875;-0,00574046;2036;;;;;;;
2047;1,999023438;-0,002870231;2042;;;;;;;
2048;2;-2,29238E-16;2048;;;;;;;
